Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Madagascar,MDG,1997,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-192.21590423584
Madagascar,MDG,1996,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-94.1227874755896
Madagascar,MDG,1995,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-28.1818695068396
Madagascar,MDG,1994,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-106.3498878479
Madagascar,MDG,1993,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-114.84138679504
Madagascar,MDG,1992,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-115.313875198361
Madagascar,MDG,1991,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-117.784116744999
Madagascar,MDG,1990,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-22.9882068634033
Madagascar,MDG,1989,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,15890.9165054627
Madagascar,MDG,1988,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,14640.6700582123
Madagascar,MDG,1987,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,18944.3640827484
Madagascar,MDG,1986,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,14523.2550211487
Madagascar,MDG,1985,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,15665.7198870087
Madagascar,MDG,1984,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,15355.0639800873
Madagascar,MDG,1983,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,18732.0269478302
Madagascar,MDG,1982,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,18325.6022587891
Madagascar,MDG,1981,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,16292.5260070648
Madagascar,MDG,1980,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,18357.255274353
Madagascar,MDG,1979,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,21359.2394656372
Madagascar,MDG,1978,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,16374.6065315247
Madagascar,MDG,1977,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,15438.3070730743
Madagascar,MDG,1976,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,13394.9395093994
Madagascar,MDG,1975,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,14937.8913460388
Madagascar,MDG,1974,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,12716.6205940552
Madagascar,MDG,1973,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,14273.7278123016
Madagascar,MDG,1972,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,13282.7238240814
Madagascar,MDG,1971,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,12352.0634843521
Madagascar,MDG,1970,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,20837.9606008072
Madagascar,MDG,2012,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,308.04012906074
Madagascar,MDG,2011,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,308.040129060744
Madagascar,MDG,2010,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,308.040129060743
Madagascar,MDG,2009,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,314.618549830973
Madagascar,MDG,2008,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,207.465613210891
Madagascar,MDG,2007,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,399.819114796578
Madagascar,MDG,2006,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,280.626064767696
Madagascar,MDG,2005,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,503.107219289234
Madagascar,MDG,2004,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,191.045132538017
Madagascar,MDG,2003,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,537.126886944421
Madagascar,MDG,2002,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,179.586082060458
Madagascar,MDG,2001,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,383.845699020243
Madagascar,MDG,2000,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,159.755166917746
Madagascar,MDG,1999,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,182.952006203677
Madagascar,MDG,1998,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,421.170480277979
Madagascar,MDG,1997,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-22.7320813243853
Madagascar,MDG,1996,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-19.5189541733344
Madagascar,MDG,1995,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-8.23210214615728
Madagascar,MDG,1994,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-8.94140899642479
Madagascar,MDG,1993,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-19.4963066839558
Madagascar,MDG,1992,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,28.4157312220584
Madagascar,MDG,1991,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-14.0056808385077
Madagascar,MDG,2018,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,30570
Madagascar,MDG,2017,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29620
Madagascar,MDG,2016,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,31000
Madagascar,MDG,2015,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,30000
Madagascar,MDG,2014,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29680
Madagascar,MDG,2013,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29200
Madagascar,MDG,2012,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,30480
Madagascar,MDG,2011,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29120
Madagascar,MDG,2010,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29190
Madagascar,MDG,2009,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29120
Madagascar,MDG,2008,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,28530
Madagascar,MDG,2007,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29720
Madagascar,MDG,2006,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,28270
Madagascar,MDG,2005,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,29510
Madagascar,MDG,2004,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,25760
Madagascar,MDG,2003,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,26890
Madagascar,MDG,2002,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,24370
Madagascar,MDG,2001,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,26490
Madagascar,MDG,2000,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,27550
Madagascar,MDG,1999,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,28100
Madagascar,MDG,1998,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,28430
Madagascar,MDG,1997,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,27460
Madagascar,MDG,1996,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,27550
Madagascar,MDG,1995,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,27500
Madagascar,MDG,1994,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,27110
Madagascar,MDG,1993,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,27150
Madagascar,MDG,1992,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,26690
Madagascar,MDG,1991,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,26360
Madagascar,MDG,1990,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,26260
Madagascar,MDG,1989,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,40358.508
Madagascar,MDG,1988,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,38387.554
Madagascar,MDG,1987,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,44747.682
Madagascar,MDG,1986,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,38195.526
Madagascar,MDG,1985,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,39488.076
Madagascar,MDG,1984,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,39060.775
Madagascar,MDG,1983,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,44142.378
Madagascar,MDG,1982,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,43685.261
Madagascar,MDG,1981,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,40817.186
Madagascar,MDG,1980,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,43738.694
Madagascar,MDG,1979,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,47801.334
Madagascar,MDG,1978,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,40515.605
Madagascar,MDG,1977,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,38183.714
Madagascar,MDG,1976,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,34578.793
Madagascar,MDG,1975,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,36663.72
Madagascar,MDG,1974,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,33167.312
Madagascar,MDG,1973,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,35221.137
Madagascar,MDG,1972,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,33414.625
Madagascar,MDG,1971,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,31699.804
Madagascar,MDG,1970,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,45314.072
Madagascar,MDG,2012,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,143.897975000072
Madagascar,MDG,2011,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,143.181623297616
Madagascar,MDG,2010,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,142.447076804572
Madagascar,MDG,2009,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,144.005235165604
Madagascar,MDG,2008,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,95.3708105035665
Madagascar,MDG,2007,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,177.716326433023
Madagascar,MDG,2006,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,121.832823001623
Madagascar,MDG,2005,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,230.522901205504
Madagascar,MDG,2004,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,81.5481325441535
Madagascar,MDG,2003,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,238.753028483621
Madagascar,MDG,2002,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,74.8830872479984
Madagascar,MDG,2001,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,172.582712846979
Madagascar,MDG,2000,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,74.1087608031296
Madagascar,MDG,1999,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,88.1246170916622
Madagascar,MDG,1998,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,194.656137174323
Madagascar,MDG,1997,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,-12.7041239377892
Madagascar,MDG,1996,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,-10.8315734802303
Madagascar,MDG,1995,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,-3.79013569581838
Madagascar,MDG,1994,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,-5.19896137578697
Madagascar,MDG,1993,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,-12.074873574299
Madagascar,MDG,1992,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,18.7632404466693
Madagascar,MDG,1991,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,-9.19702808029131
Madagascar,MDG,2018,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17470
Madagascar,MDG,2017,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16520
Madagascar,MDG,2016,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17810
Madagascar,MDG,2015,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17280
Madagascar,MDG,2014,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17390
Madagascar,MDG,2013,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17090
Madagascar,MDG,2012,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18410
Madagascar,MDG,2011,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17890
Madagascar,MDG,2010,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18400
Madagascar,MDG,2009,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18490
Madagascar,MDG,2008,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18190
Madagascar,MDG,2007,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18830
Madagascar,MDG,2006,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18210
Madagascar,MDG,2005,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18790
Madagascar,MDG,2004,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16730
Madagascar,MDG,2003,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17200
Madagascar,MDG,2002,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16130
Madagascar,MDG,2001,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17030
Madagascar,MDG,2000,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17830
Madagascar,MDG,1999,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18030
Madagascar,MDG,1998,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18170
Madagascar,MDG,1997,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17700
Madagascar,MDG,1996,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17680
Madagascar,MDG,1995,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17640
Madagascar,MDG,1994,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17490
Madagascar,MDG,1993,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17760
Madagascar,MDG,1992,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17400
Madagascar,MDG,1991,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17130
Madagascar,MDG,1990,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17120
Madagascar,MDG,1989,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15640.3
Madagascar,MDG,1988,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15069.3
Madagascar,MDG,1987,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16094
Madagascar,MDG,1986,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15284.2
Madagascar,MDG,1985,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15261
Madagascar,MDG,1984,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15220.2
Madagascar,MDG,1983,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16048.5
Madagascar,MDG,1982,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16066
Madagascar,MDG,1981,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15578.4
Madagascar,MDG,1980,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15976.2
Madagascar,MDG,1979,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16355.4
Madagascar,MDG,1978,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15271.2
Madagascar,MDG,1977,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,14581.7
Madagascar,MDG,1976,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,13564.8
Madagascar,MDG,1975,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,13935.2
Madagascar,MDG,1974,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,13276.2
Madagascar,MDG,1973,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,13479.3
Madagascar,MDG,1972,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,12994
Madagascar,MDG,1971,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,12546.4
Madagascar,MDG,1970,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15194.1
Madagascar,MDG,2012,Methane emissions (% change from 1990),EN.ATM.METH.ZG,17.7393038795253
Madagascar,MDG,2011,Methane emissions (% change from 1990),EN.ATM.METH.ZG,16.5849969787456
Madagascar,MDG,2010,Methane emissions (% change from 1990),EN.ATM.METH.ZG,15.430690077966
Madagascar,MDG,2009,Methane emissions (% change from 1990),EN.ATM.METH.ZG,12.7244674672502
Madagascar,MDG,2008,Methane emissions (% change from 1990),EN.ATM.METH.ZG,9.92438064285253
Madagascar,MDG,2007,Methane emissions (% change from 1990),EN.ATM.METH.ZG,4.5477211528872
Madagascar,MDG,2006,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-0.929842366786149
Madagascar,MDG,2005,Methane emissions (% change from 1990),EN.ATM.METH.ZG,12.7250541185857
Madagascar,MDG,2004,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-4.49081597334258
Madagascar,MDG,2003,Methane emissions (% change from 1990),EN.ATM.METH.ZG,0.362550525346261
Madagascar,MDG,2002,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-8.38970074915377
Madagascar,MDG,2001,Methane emissions (% change from 1990),EN.ATM.METH.ZG,1.94826908523456
Madagascar,MDG,2000,Methane emissions (% change from 1990),EN.ATM.METH.ZG,4.94957731771275
Madagascar,MDG,1999,Methane emissions (% change from 1990),EN.ATM.METH.ZG,11.7758522577277
Madagascar,MDG,1998,Methane emissions (% change from 1990),EN.ATM.METH.ZG,14.5536463313759
Madagascar,MDG,1997,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-2.89688429475712
Madagascar,MDG,1996,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-2.3536451580732
Madagascar,MDG,1995,Methane emissions (% change from 1990),EN.ATM.METH.ZG,0.256953284954142
Madagascar,MDG,1994,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-1.43612246933282
Madagascar,MDG,1993,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-3.7539818959398
Madagascar,MDG,1992,Methane emissions (% change from 1990),EN.ATM.METH.ZG,8.97635208466552
Madagascar,MDG,1991,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-4.43039088578485
Madagascar,MDG,2018,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8770
Madagascar,MDG,2017,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8720
Madagascar,MDG,2016,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9170
Madagascar,MDG,2015,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8680
Madagascar,MDG,2014,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8600
Madagascar,MDG,2013,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8610
Madagascar,MDG,2012,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8820
Madagascar,MDG,2011,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8610
Madagascar,MDG,2010,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8560
Madagascar,MDG,2009,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8610
Madagascar,MDG,2008,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8260
Madagascar,MDG,2007,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8910
Madagascar,MDG,2006,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8200
Madagascar,MDG,2005,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8820
Madagascar,MDG,2004,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7200
Madagascar,MDG,2003,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7960
Madagascar,MDG,2002,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6950
Madagascar,MDG,2001,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7640
Madagascar,MDG,2000,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7920
Madagascar,MDG,1999,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8270
Madagascar,MDG,1998,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8530
Madagascar,MDG,1997,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8270
Madagascar,MDG,1996,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8500
Madagascar,MDG,1995,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8450
Madagascar,MDG,1994,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8390
Madagascar,MDG,1993,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8370
Madagascar,MDG,1992,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8310
Madagascar,MDG,1991,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8270
Madagascar,MDG,1990,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8240
Madagascar,MDG,1989,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7787.851
Madagascar,MDG,1988,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7450.044
Madagascar,MDG,1987,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8626.525
Madagascar,MDG,1986,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7536.72
Madagascar,MDG,1985,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7630.836
Madagascar,MDG,1984,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7620.141
Madagascar,MDG,1983,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8481.755
Madagascar,MDG,1982,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8526.674
Madagascar,MDG,1981,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8081.452
Madagascar,MDG,1980,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8517.684
Madagascar,MDG,1979,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,9174.264
